Rank,Title,Publisher,Units Sold (Million),Year of Release
1,Wii Sports,Nintendo,82.65,2006
2,Super Mario Bros.,Nintendo,40.24,1985
3,Mario Kart Wii,Nintendo,35.98,2008
4,Wii Sport Resort,Nintendo,32.90,2009
5,Pokémon R/G/B,Nintendo,31.37,1998
6,Tetris,Nintendo,30.26,1989
7,New Super Mario Bros.,Nintendo,29.85,2006
8,Wii Play,Nintendo,28.92,2007
9,New Super Mario Bros. Wii,Nintendo,28.51,2009
10,Duck Hunt,Nintendo,28.31,1985
11,Nintendogs,Nintendo,24.68,2005
12,Mario Kart DS,Nintendo,23.26,2005
13,Pokémon G/S,Nintendo,23.10,2000
14,Wii Fit,Nintendo,22.70,2008
15,Kinect Adventures!,Microsoft Game Studios,22.10,2010
16,Wii Fit Plus,Nintendo,21.81,2009
17,GTA: San Andreas,Rockstar Games,20.81,2004
18,Super Mario World,Nintendo,20.61,1991
19,GTA V,Rockstar Games,20.32,2013
20,Brain Age,Nintendo,20.16,2006
